id,label,score
27779,NEGATIVE,0.9995037913322449
27780,NEGATIVE,0.9959156513214111
27781,NEGATIVE,0.993010938167572
27782,NEGATIVE,0.9997405409812927
27783,NEGATIVE,0.9950584769248962
27784,NEGATIVE,0.9924131035804749
27785,NEGATIVE,0.999494194984436
27786,NEGATIVE,0.9986107349395752
27787,POSITIVE,0.9780563116073608
27788,POSITIVE,0.6611500978469849
27789,POSITIVE,0.9809252023696899
27790,NEGATIVE,0.999061644077301
27791,NEGATIVE,0.9996513724327087
27792,NEGATIVE,0.9991384744644165
27793,NEGATIVE,0.9988096356391907
27794,NEGATIVE,0.9996075630187988
27795,NEGATIVE,0.936983048915863
27796,NEGATIVE,0.9968953728675842
27797,NEGATIVE,0.9996573328971863
27798,NEGATIVE,0.9821687936782837
27799,NEGATIVE,0.9879341125488281
27800,NEGATIVE,0.9985546469688416
27801,NEGATIVE,0.9572569727897644
27802,NEGATIVE,0.9756250977516174
27803,NEGATIVE,0.99965500831604
27804,NEGATIVE,0.6486552357673645
27805,NEGATIVE,0.9981333017349243
27806,NEGATIVE,0.9995008111000061
27807,NEGATIVE,0.9720884561538696
27808,NEGATIVE,0.9980477094650269
27809,NEGATIVE,0.9732023477554321
27810,NEGATIVE,0.9978727102279663
27811,NEGATIVE,0.9308762550354004
27812,NEGATIVE,0.9993897676467896
27813,NEGATIVE,0.9996016621589661
27814,NEGATIVE,0.9977038502693176
27815,POSITIVE,0.6886307001113892
27816,NEGATIVE,0.9974027276039124
27817,NEGATIVE,0.9991945624351501
27818,NEGATIVE,0.9963297843933105
27819,NEGATIVE,0.9953001737594604
27820,NEGATIVE,0.997606098651886
27821,NEGATIVE,0.9953973889350891
27822,NEGATIVE,0.9977321028709412
27823,NEGATIVE,0.9914090037345886
27824,NEGATIVE,0.998104453086853
27825,NEGATIVE,0.9980253577232361
27826,NEGATIVE,0.9963220357894897
27827,NEGATIVE,0.9691805839538574
27828,NEGATIVE,0.9997915625572205
27829,NEGATIVE,0.9993851184844971
27830,NEGATIVE,0.9943338632583618
27831,NEGATIVE,0.9989731907844543
27832,NEGATIVE,0.9994479417800903
27833,NEGATIVE,0.9767171144485474
27834,NEGATIVE,0.9858622550964355
27835,NEGATIVE,0.999570906162262
27836,NEGATIVE,0.9995930790901184
27837,POSITIVE,0.6360614895820618
27838,NEGATIVE,0.9994533658027649
27839,NEGATIVE,0.9996036887168884
27840,POSITIVE,0.9988366365432739
27841,NEGATIVE,0.994740903377533
27842,NEGATIVE,0.9986012578010559
27843,NEGATIVE,0.9997361898422241
27844,NEGATIVE,0.9992290139198303
27845,NEGATIVE,0.9994842410087585
27846,NEGATIVE,0.981105625629425
27847,NEGATIVE,0.9904338717460632
27848,POSITIVE,0.5692988038063049
27849,NEGATIVE,0.8648870587348938
27850,NEGATIVE,0.9995375275611877
27851,NEGATIVE,0.9998086094856262
27852,NEGATIVE,0.9879142642021179
27853,NEGATIVE,0.9995992183685303
27854,NEGATIVE,0.998903751373291
27855,NEGATIVE,0.780059278011322
27856,NEGATIVE,0.9996398687362671
27857,POSITIVE,0.9963793158531189
27858,NEGATIVE,0.995861828327179
27859,NEGATIVE,0.9978461861610413
27860,NEGATIVE,0.9993868470191956
27861,NEGATIVE,0.9981720447540283
27862,NEGATIVE,0.863741934299469
27863,POSITIVE,0.9844038486480713
27864,NEGATIVE,0.998670220375061
27865,NEGATIVE,0.9997530579566956
27866,NEGATIVE,0.9986664056777954
27867,NEGATIVE,0.9991679191589355
27868,NEGATIVE,0.8462294340133667
27869,NEGATIVE,0.9994305968284607
27870,NEGATIVE,0.9911340475082397
27871,NEGATIVE,0.9998122453689575
27872,NEGATIVE,0.5284430384635925
27873,NEGATIVE,0.9997910857200623
27874,NEGATIVE,0.9967305660247803
27875,NEGATIVE,0.9992906451225281
27876,POSITIVE,0.5258477926254272
27877,NEGATIVE,0.9975920915603638
27878,NEGATIVE,0.9971402287483215
27879,NEGATIVE,0.9930760860443115
27880,NEGATIVE,0.7948424816131592
27881,NEGATIVE,0.9768661856651306
27882,NEGATIVE,0.9799814224243164
27883,NEGATIVE,0.9882216453552246
27884,POSITIVE,0.9624842405319214
27885,NEGATIVE,0.9993807077407837
27886,NEGATIVE,0.9949902892112732
27887,NEGATIVE,0.9984326362609863
27888,NEGATIVE,0.9859623908996582
27889,NEGATIVE,0.9972670078277588
27890,POSITIVE,0.6850670576095581
27891,NEGATIVE,0.9996141791343689
27892,NEGATIVE,0.9983242154121399
27893,NEGATIVE,0.9984828233718872
27894,NEGATIVE,0.9993093609809875
27895,NEGATIVE,0.9987986087799072
27896,NEGATIVE,0.9997718334197998
27897,NEGATIVE,0.9994746446609497
27898,NEGATIVE,0.9992461204528809
27899,POSITIVE,0.9703649282455444
27900,NEGATIVE,0.8001865148544312
27901,POSITIVE,0.997800886631012
27902,NEGATIVE,0.9984132647514343
27903,NEGATIVE,0.9996390342712402
27904,NEGATIVE,0.9995182752609253
27905,NEGATIVE,0.9992607235908508
27906,NEGATIVE,0.9996464848518372
27907,NEGATIVE,0.9995726943016052
27908,NEGATIVE,0.9995055198669434
27909,NEGATIVE,0.9841550588607788
27910,NEGATIVE,0.9998080134391785
27911,POSITIVE,0.9851014018058777
27912,NEGATIVE,0.9992372393608093
27913,NEGATIVE,0.9957591891288757
27914,NEGATIVE,0.9993848204612732
27915,NEGATIVE,0.9997491836547852
27916,NEGATIVE,0.99951171875
27917,NEGATIVE,0.9959127306938171
27918,NEGATIVE,0.9979983568191528
27919,NEGATIVE,0.9989874362945557
27920,NEGATIVE,0.999561607837677
27921,NEGATIVE,0.9993185997009277
27922,POSITIVE,0.9706584811210632
27923,NEGATIVE,0.9997643232345581
27924,POSITIVE,0.9997861385345459
27925,NEGATIVE,0.9994145631790161
27926,NEGATIVE,0.9997668266296387
27927,NEGATIVE,0.9987353086471558
27928,NEGATIVE,0.9995973706245422
27929,NEGATIVE,0.9904183149337769
27930,NEGATIVE,0.999579668045044
27931,NEGATIVE,0.9993440508842468
27932,NEGATIVE,0.9895327687263489
27933,NEGATIVE,0.9783557057380676
27934,NEGATIVE,0.9997264742851257
27935,NEGATIVE,0.9998011589050293
27936,NEGATIVE,0.9993957877159119
27937,NEGATIVE,0.9997521042823792
27938,POSITIVE,0.9982433319091797
27939,NEGATIVE,0.9994675517082214
27940,NEGATIVE,0.9998180270195007
27941,NEGATIVE,0.9997767210006714
27942,NEGATIVE,0.9997597932815552
27943,NEGATIVE,0.9991559386253357
27944,NEGATIVE,0.9898184537887573
27945,NEGATIVE,0.9949319958686829
27946,NEGATIVE,0.9995066523551941
27947,NEGATIVE,0.9976942539215088
27948,NEGATIVE,0.9996813535690308
27949,NEGATIVE,0.9997705221176147
27950,NEGATIVE,0.9932026863098145
27951,NEGATIVE,0.9351019263267517
27952,NEGATIVE,0.9987096786499023
27953,NEGATIVE,0.9953235983848572
27954,NEGATIVE,0.9872195720672607
27955,NEGATIVE,0.9991759657859802
27956,NEGATIVE,0.9974600076675415
27957,NEGATIVE,0.9998180270195007
27958,POSITIVE,0.992834210395813
27959,NEGATIVE,0.9995415210723877
27960,NEGATIVE,0.9810536503791809
27961,NEGATIVE,0.9963700175285339
27962,NEGATIVE,0.9882509708404541
27963,NEGATIVE,0.9997801780700684
27964,NEGATIVE,0.9994913935661316
27965,NEGATIVE,0.9968708157539368
27966,NEGATIVE,0.987212061882019
27967,NEGATIVE,0.9937905073165894
27968,NEGATIVE,0.9966967105865479
27969,NEGATIVE,0.9997348189353943
27970,NEGATIVE,0.9997304677963257
27971,NEGATIVE,0.9991042017936707
27972,NEGATIVE,0.9987883567810059
27973,NEGATIVE,0.9995073676109314
27974,NEGATIVE,0.997880220413208
27975,NEGATIVE,0.9996482133865356
27976,NEGATIVE,0.9994226098060608
27977,NEGATIVE,0.7823439240455627
27978,NEGATIVE,0.9871228933334351
27979,NEGATIVE,0.9997273683547974
27980,NEGATIVE,0.9992668628692627
27981,NEGATIVE,0.9996592402458191
27982,NEGATIVE,0.9978157877922058
27983,NEGATIVE,0.9992640018463135
27984,POSITIVE,0.9798486232757568
27985,POSITIVE,0.5991825461387634
27986,NEGATIVE,0.9937683939933777
27987,NEGATIVE,0.9990444183349609
27988,NEGATIVE,0.9886052012443542
27989,NEGATIVE,0.9993614554405212
27990,NEGATIVE,0.996505618095398
27991,NEGATIVE,0.9997407793998718
27992,NEGATIVE,0.9989780187606812
27993,NEGATIVE,0.9954980611801147
27994,NEGATIVE,0.9991214275360107
27995,NEGATIVE,0.998849630355835
27996,NEGATIVE,0.9996401071548462
27997,NEGATIVE,0.9813485145568848
27998,NEGATIVE,0.9944503307342529
27999,NEGATIVE,0.9992897510528564
28000,NEGATIVE,0.9973229765892029
28001,NEGATIVE,0.9980282783508301
28002,NEGATIVE,0.999498724937439
28003,NEGATIVE,0.9997076392173767
28004,NEGATIVE,0.9998086094856262
28005,NEGATIVE,0.9464031457901001
28006,NEGATIVE,0.9834233522415161
28007,NEGATIVE,0.9935718774795532
28008,NEGATIVE,0.7194234728813171
28009,NEGATIVE,0.9995762705802917
28010,NEGATIVE,0.9993345737457275
28011,NEGATIVE,0.9742242097854614
28012,NEGATIVE,0.9983564019203186
28013,NEGATIVE,0.9959878325462341
28014,NEGATIVE,0.9967310428619385
28015,NEGATIVE,0.9997645020484924
28016,NEGATIVE,0.9991440773010254
28017,NEGATIVE,0.9997619986534119
28018,POSITIVE,0.965193510055542
28019,NEGATIVE,0.9971290230751038
28020,NEGATIVE,0.9982001185417175
28021,NEGATIVE,0.999694287776947
28022,NEGATIVE,0.9971732497215271
28023,NEGATIVE,0.9984278678894043
28024,NEGATIVE,0.9983909726142883
28025,NEGATIVE,0.9995530247688293
28026,NEGATIVE,0.9990334510803223
28027,NEGATIVE,0.9995642304420471
28028,NEGATIVE,0.9996606707572937
28029,NEGATIVE,0.9793376922607422
28030,NEGATIVE,0.9993460178375244
28031,POSITIVE,0.8375162482261658
28032,NEGATIVE,0.9997152090072632
28033,NEGATIVE,0.9996642470359802
28034,NEGATIVE,0.9997377991676331
28035,NEGATIVE,0.9956084489822388
28036,NEGATIVE,0.9977949857711792
28037,NEGATIVE,0.9989235997200012
28038,NEGATIVE,0.9995517134666443
28039,NEGATIVE,0.9996411800384521
28040,NEGATIVE,0.9995555877685547
28041,NEGATIVE,0.9995664358139038
28042,NEGATIVE,0.9989176392555237
28043,NEGATIVE,0.9966222047805786
28044,NEGATIVE,0.9992339611053467
28045,NEGATIVE,0.9996210932731628
28046,NEGATIVE,0.9997968077659607
28047,NEGATIVE,0.9997351169586182
28048,NEGATIVE,0.9993309378623962
28049,NEGATIVE,0.999642550945282
28050,NEGATIVE,0.9991951584815979
28051,NEGATIVE,0.9992480874061584
28052,NEGATIVE,0.9992778301239014
28053,NEGATIVE,0.9996134042739868
28054,NEGATIVE,0.9984250664710999
28055,NEGATIVE,0.9939072132110596
28056,NEGATIVE,0.9993293881416321
28057,NEGATIVE,0.9975595474243164
28058,NEGATIVE,0.9977479577064514
28059,NEGATIVE,0.9922296404838562
28060,NEGATIVE,0.9985105395317078
28061,NEGATIVE,0.6604388356208801
28062,NEGATIVE,0.9904730319976807
28063,NEGATIVE,0.9997483491897583
28064,NEGATIVE,0.9995046854019165
28065,NEGATIVE,0.9874298572540283
28066,NEGATIVE,0.9995226860046387
28067,NEGATIVE,0.9942293167114258
28068,NEGATIVE,0.9966735243797302
28069,NEGATIVE,0.9994279146194458
28070,NEGATIVE,0.9996716380119324
28071,NEGATIVE,0.9991766810417175
28072,NEGATIVE,0.9996471405029297
28073,NEGATIVE,0.9997804760932922
28074,NEGATIVE,0.9998035430908203
28075,POSITIVE,0.9817615151405334
28076,NEGATIVE,0.9996337890625
28077,NEGATIVE,0.9996548295021057
28078,NEGATIVE,0.952835738658905
28079,NEGATIVE,0.9927404522895813
28080,NEGATIVE,0.7937684059143066
28081,NEGATIVE,0.9994375705718994
28082,NEGATIVE,0.9990584254264832
28083,NEGATIVE,0.999748945236206
28084,NEGATIVE,0.9997171759605408
28085,NEGATIVE,0.9996828436851501
28086,NEGATIVE,0.9996828436851501
28087,NEGATIVE,0.9984563589096069
28088,NEGATIVE,0.894442617893219
28089,POSITIVE,0.9542413949966431
28090,NEGATIVE,0.9993593096733093
28091,NEGATIVE,0.9993487596511841
28092,NEGATIVE,0.9984166622161865
28093,NEGATIVE,0.9995516538619995
28094,NEGATIVE,0.999748706817627
28095,NEGATIVE,0.9979483485221863
28096,NEGATIVE,0.999722421169281
28097,NEGATIVE,0.9987583160400391
28098,NEGATIVE,0.578079342842102
28099,NEGATIVE,0.9969859719276428
28100,POSITIVE,0.9961850047111511
28101,NEGATIVE,0.9993152618408203
28102,NEGATIVE,0.9997001886367798
28103,POSITIVE,0.9941005706787109
28104,NEGATIVE,0.9996618032455444
28105,NEGATIVE,0.9984714984893799
28106,NEGATIVE,0.9996716380119324
28107,NEGATIVE,0.9885779619216919
28108,NEGATIVE,0.9971131086349487
28109,NEGATIVE,0.9523677229881287
28110,NEGATIVE,0.9843589663505554
28111,NEGATIVE,0.9990063309669495
28112,NEGATIVE,0.9992616772651672
28113,NEGATIVE,0.9364047050476074
28114,NEGATIVE,0.98875892162323
28115,NEGATIVE,0.9985389113426208
28116,NEGATIVE,0.9648754596710205
28117,NEGATIVE,0.9993312954902649
28118,NEGATIVE,0.9996891021728516
28119,NEGATIVE,0.9995061159133911
28120,NEGATIVE,0.999660313129425
28121,NEGATIVE,0.9982960820198059
28122,NEGATIVE,0.9980040192604065
28123,NEGATIVE,0.9947046041488647
28124,POSITIVE,0.7217758893966675
28125,NEGATIVE,0.9996589422225952
28126,NEGATIVE,0.9978595972061157
28127,NEGATIVE,0.9988783001899719
28128,NEGATIVE,0.9996263384819031
28129,NEGATIVE,0.9939367771148682
28130,NEGATIVE,0.9997926354408264
28131,NEGATIVE,0.997946560382843
28132,NEGATIVE,0.9986816644668579
28133,NEGATIVE,0.9995966553688049
28134,NEGATIVE,0.9975075125694275
28135,NEGATIVE,0.9990783333778381
28136,NEGATIVE,0.9742706418037415
28137,NEGATIVE,0.9988245368003845
28138,NEGATIVE,0.994559645652771
28139,NEGATIVE,0.9954979419708252
28140,NEGATIVE,0.9985663890838623
28141,NEGATIVE,0.9971888065338135
28142,NEGATIVE,0.768996000289917
28143,NEGATIVE,0.9990787506103516
28144,NEGATIVE,0.9861926436424255
28145,NEGATIVE,0.9976419806480408
28146,NEGATIVE,0.7087463140487671
28147,NEGATIVE,0.9997580051422119
28148,NEGATIVE,0.9797447919845581
28149,NEGATIVE,0.9993395209312439
28150,NEGATIVE,0.9995816946029663
28151,NEGATIVE,0.9985700845718384
28152,NEGATIVE,0.9843369126319885
28153,NEGATIVE,0.999474287033081
28154,NEGATIVE,0.99737548828125
28155,NEGATIVE,0.9994632601737976
28156,NEGATIVE,0.9996711611747742
28157,NEGATIVE,0.9973410964012146
28158,NEGATIVE,0.9996791481971741
28159,NEGATIVE,0.9916724562644958
28160,NEGATIVE,0.9997721314430237
28161,NEGATIVE,0.9955716729164124
28162,NEGATIVE,0.999158501625061
28163,NEGATIVE,0.9994915127754211
28164,NEGATIVE,0.9997627139091492
28165,NEGATIVE,0.9928650856018066
28166,NEGATIVE,0.9995347261428833
28167,NEGATIVE,0.9997856020927429
28168,NEGATIVE,0.9998115301132202
28169,NEGATIVE,0.999799370765686
28170,NEGATIVE,0.9997761845588684
28171,NEGATIVE,0.999402642250061
28172,NEGATIVE,0.9968650937080383
28173,NEGATIVE,0.9986332654953003
28174,NEGATIVE,0.9980471730232239
28175,NEGATIVE,0.9991104006767273
28176,NEGATIVE,0.9897805452346802
28177,POSITIVE,0.9961085915565491
28178,POSITIVE,0.984808087348938
28179,NEGATIVE,0.9994015693664551
28180,NEGATIVE,0.9982469081878662
28181,NEGATIVE,0.9998081922531128
28182,NEGATIVE,0.7503897547721863
28183,NEGATIVE,0.9997988343238831
28184,NEGATIVE,0.9993982911109924
28185,NEGATIVE,0.999720573425293
28186,POSITIVE,0.961499035358429
28187,NEGATIVE,0.9991282224655151
28188,NEGATIVE,0.9997477531433105
28189,NEGATIVE,0.9993934035301208
28190,NEGATIVE,0.999686062335968
28191,NEGATIVE,0.9979039430618286
28192,NEGATIVE,0.9998219609260559
28193,NEGATIVE,0.9945443272590637
28194,NEGATIVE,0.9974888563156128
28195,POSITIVE,0.5040738582611084
28196,NEGATIVE,0.9993781447410583
28197,NEGATIVE,0.9989070892333984
28198,NEGATIVE,0.9991180300712585
28199,NEGATIVE,0.9992066621780396
28200,NEGATIVE,0.9976690411567688
28201,NEGATIVE,0.9944024682044983
28202,NEGATIVE,0.9961022138595581
28203,NEGATIVE,0.9707795977592468
28204,NEGATIVE,0.9993851184844971
28205,NEGATIVE,0.9748069047927856
28206,NEGATIVE,0.9783363938331604
28207,NEGATIVE,0.9996877312660217
28208,NEGATIVE,0.9995443820953369
28209,NEGATIVE,0.9995113611221313
28210,NEGATIVE,0.9976754188537598
28211,NEGATIVE,0.9997914433479309
28212,NEGATIVE,0.9996264576911926
28213,NEGATIVE,0.9961390495300293
28214,NEGATIVE,0.9879547953605652
28215,NEGATIVE,0.9975708723068237
28216,NEGATIVE,0.9980068802833557
28217,NEGATIVE,0.9817036390304565
28218,NEGATIVE,0.9993883371353149
28219,NEGATIVE,0.9996522665023804
28220,NEGATIVE,0.9993915557861328
28221,NEGATIVE,0.9992700815200806
28222,POSITIVE,0.980935275554657
28223,NEGATIVE,0.9994575381278992
28224,NEGATIVE,0.9825321435928345
28225,NEGATIVE,0.997509241104126
28226,NEGATIVE,0.9990397095680237
28227,NEGATIVE,0.997081458568573
28228,NEGATIVE,0.999585747718811
28229,NEGATIVE,0.994790256023407
28230,NEGATIVE,0.9982837438583374
28231,NEGATIVE,0.9986398816108704
28232,NEGATIVE,0.9997208118438721
28233,NEGATIVE,0.77459317445755
28234,NEGATIVE,0.9993469715118408
28235,NEGATIVE,0.9975929856300354
28236,NEGATIVE,0.9979219436645508
28237,NEGATIVE,0.9977619051933289
28238,NEGATIVE,0.9942472577095032
28239,NEGATIVE,0.988347589969635
28240,NEGATIVE,0.9994235634803772
28241,NEGATIVE,0.9992955923080444
28242,NEGATIVE,0.9997332692146301
28243,NEGATIVE,0.9995362758636475
28244,NEGATIVE,0.9848688840866089
28245,NEGATIVE,0.996404230594635
28246,NEGATIVE,0.9997410178184509
28247,NEGATIVE,0.9996539950370789
28248,NEGATIVE,0.9996822476387024
28249,NEGATIVE,0.9991785883903503
28250,POSITIVE,0.8443083167076111
28251,NEGATIVE,0.9996150732040405
28252,NEGATIVE,0.7750338315963745
28253,NEGATIVE,0.9597987532615662
28254,NEGATIVE,0.9997673630714417
28255,NEGATIVE,0.9519044756889343
28256,NEGATIVE,0.6668745279312134
28257,NEGATIVE,0.99929279088974
28258,NEGATIVE,0.9997387528419495
28259,NEGATIVE,0.9975498914718628
28260,NEGATIVE,0.9896128177642822
28261,NEGATIVE,0.957785964012146
28262,NEGATIVE,0.9997702836990356
28263,NEGATIVE,0.9995607137680054
28264,NEGATIVE,0.9178001284599304
28265,NEGATIVE,0.9997415542602539
28266,NEGATIVE,0.9997686743736267
28267,NEGATIVE,0.998589277267456
28268,NEGATIVE,0.999759316444397
28269,NEGATIVE,0.9996233582496643
28270,NEGATIVE,0.9981870055198669
28271,POSITIVE,0.5587339401245117
28272,NEGATIVE,0.9991326332092285
28273,NEGATIVE,0.9998189210891724
28274,NEGATIVE,0.9995714426040649
28275,NEGATIVE,0.9998026490211487
28276,NEGATIVE,0.9987435936927795
28277,POSITIVE,0.9987438321113586
28278,NEGATIVE,0.9997491240501404
28279,NEGATIVE,0.9997857809066772
28280,NEGATIVE,0.9994378685951233
28281,NEGATIVE,0.9985461831092834
28282,NEGATIVE,0.9983124732971191
28283,NEGATIVE,0.9934183955192566
28284,NEGATIVE,0.9959887862205505
28285,NEGATIVE,0.9990949034690857
28286,NEGATIVE,0.9991961121559143
28287,POSITIVE,0.9970590472221375
28288,NEGATIVE,0.997238039970398
28289,NEGATIVE,0.9993559122085571
28290,NEGATIVE,0.9438233971595764
28291,NEGATIVE,0.9996740221977234
28292,NEGATIVE,0.9997955560684204
28293,POSITIVE,0.7242240905761719
28294,NEGATIVE,0.9971669912338257
28295,NEGATIVE,0.6454330682754517
28296,NEGATIVE,0.9991770386695862
28297,NEGATIVE,0.9987712502479553
28298,NEGATIVE,0.9996950030326843
28299,NEGATIVE,0.9986146688461304
28300,NEGATIVE,0.958580493927002
28301,NEGATIVE,0.9990342259407043
28302,NEGATIVE,0.9995745420455933
28303,NEGATIVE,0.9980447292327881
28304,NEGATIVE,0.9962365031242371
28305,POSITIVE,0.5583633780479431
28306,NEGATIVE,0.9998170137405396
28307,NEGATIVE,0.9995900392532349
28308,NEGATIVE,0.9995566606521606
28309,NEGATIVE,0.9991763234138489
28310,NEGATIVE,0.9993988871574402
28311,NEGATIVE,0.9967653751373291
28312,NEGATIVE,0.9975232481956482
28313,NEGATIVE,0.9988635182380676
28314,NEGATIVE,0.9672980308532715
28315,NEGATIVE,0.6863622665405273
28316,NEGATIVE,0.9872441291809082
28317,NEGATIVE,0.9957298636436462
28318,NEGATIVE,0.9941840767860413
28319,NEGATIVE,0.9991358518600464
28320,NEGATIVE,0.9915542602539062
28321,NEGATIVE,0.9993202686309814
28322,NEGATIVE,0.9992653727531433
28323,NEGATIVE,0.9960535764694214
28324,NEGATIVE,0.9993359446525574
28325,NEGATIVE,0.99961256980896
28326,NEGATIVE,0.9966525435447693
28327,NEGATIVE,0.9991060495376587
28328,NEGATIVE,0.9983808994293213
28329,NEGATIVE,0.9996886253356934
28330,POSITIVE,0.9151844382286072
28331,NEGATIVE,0.999024510383606
28332,NEGATIVE,0.9989416003227234
28333,NEGATIVE,0.9997828006744385
28334,NEGATIVE,0.9992960691452026
28335,NEGATIVE,0.99776691198349
28336,NEGATIVE,0.988039493560791
28337,NEGATIVE,0.9983832240104675
28338,NEGATIVE,0.999788224697113
28339,NEGATIVE,0.9471481442451477
28340,NEGATIVE,0.9987030029296875
28341,NEGATIVE,0.9997968673706055
28342,NEGATIVE,0.9995163083076477
28343,NEGATIVE,0.9980314373970032
28344,NEGATIVE,0.513888418674469
28345,NEGATIVE,0.9995219111442566
28346,NEGATIVE,0.9990059733390808
28347,NEGATIVE,0.9997027516365051
28348,NEGATIVE,0.9996733665466309
28349,NEGATIVE,0.9993872046470642
28350,NEGATIVE,0.9981305599212646
28351,NEGATIVE,0.9993847608566284
28352,NEGATIVE,0.9970297813415527
28353,NEGATIVE,0.9700812101364136
28354,NEGATIVE,0.9967974424362183
28355,NEGATIVE,0.9975115060806274
28356,NEGATIVE,0.9985246062278748
28357,NEGATIVE,0.9930607676506042
28358,NEGATIVE,0.9997031688690186
28359,NEGATIVE,0.8976019620895386
28360,NEGATIVE,0.9959440231323242
28361,NEGATIVE,0.9393121004104614
28362,NEGATIVE,0.9974148869514465
28363,NEGATIVE,0.9987399578094482
28364,NEGATIVE,0.95589280128479
28365,NEGATIVE,0.9995657801628113
28366,NEGATIVE,0.9989156723022461
28367,NEGATIVE,0.9968513250350952
28368,NEGATIVE,0.9947493672370911
28369,NEGATIVE,0.9993507862091064
28370,NEGATIVE,0.9974406361579895
28371,NEGATIVE,0.9955801963806152
28372,NEGATIVE,0.9969344139099121
28373,NEGATIVE,0.9988820552825928
28374,NEGATIVE,0.9965339303016663
28375,NEGATIVE,0.9997419118881226
28376,NEGATIVE,0.9996207356452942
28377,NEGATIVE,0.9959816336631775
28378,NEGATIVE,0.9413994550704956
28379,NEGATIVE,0.9801797866821289
28380,NEGATIVE,0.9979801177978516
28381,NEGATIVE,0.9957844614982605
28382,NEGATIVE,0.9947912693023682
28383,NEGATIVE,0.997237503528595
28384,NEGATIVE,0.9961801767349243
28385,POSITIVE,0.8627852201461792
28386,POSITIVE,0.9952329993247986
28387,NEGATIVE,0.9961231350898743
28388,NEGATIVE,0.9939156770706177
28389,NEGATIVE,0.9996614456176758
28390,NEGATIVE,0.6991121768951416
28391,NEGATIVE,0.9954637289047241
28392,POSITIVE,0.996423602104187
28393,POSITIVE,0.646658182144165
28394,NEGATIVE,0.999477207660675
28395,NEGATIVE,0.9996365904808044
28396,NEGATIVE,0.9996330142021179
28397,NEGATIVE,0.8009362816810608
28398,POSITIVE,0.9427996277809143
28399,NEGATIVE,0.9988609552383423
28400,NEGATIVE,0.9994088411331177
28401,NEGATIVE,0.9997038841247559
28402,NEGATIVE,0.9995229244232178
28403,NEGATIVE,0.999804675579071
28404,NEGATIVE,0.9990092515945435
28405,NEGATIVE,0.9871517419815063
28406,NEGATIVE,0.9981462955474854
28407,NEGATIVE,0.9959602355957031
28408,NEGATIVE,0.9985372424125671
28409,NEGATIVE,0.9995012879371643
28410,NEGATIVE,0.9995620250701904
28411,NEGATIVE,0.9991087913513184
28412,NEGATIVE,0.9987863302230835
28413,NEGATIVE,0.970495879650116
28414,POSITIVE,0.9966265559196472
28415,NEGATIVE,0.9994907975196838
28416,NEGATIVE,0.9997208118438721
28417,NEGATIVE,0.9991801381111145
28418,NEGATIVE,0.9985603094100952
28419,NEGATIVE,0.9968385100364685
28420,NEGATIVE,0.9996684193611145
28421,NEGATIVE,0.9992046356201172
28422,NEGATIVE,0.994630753993988
28423,NEGATIVE,0.9945641160011292
28424,NEGATIVE,0.9994068145751953
28425,POSITIVE,0.9264430999755859
28426,NEGATIVE,0.9989458322525024
28427,NEGATIVE,0.9899311661720276
28428,NEGATIVE,0.999799370765686
28429,NEGATIVE,0.9997933506965637
28430,POSITIVE,0.9877378344535828
28431,NEGATIVE,0.9911719560623169
28432,NEGATIVE,0.9961174726486206
28433,NEGATIVE,0.9995571374893188
28434,NEGATIVE,0.9982404112815857
28435,NEGATIVE,0.9989432692527771
28436,NEGATIVE,0.9564300775527954
28437,NEGATIVE,0.9861926436424255
28438,NEGATIVE,0.9976419806480408
28439,NEGATIVE,0.7087463140487671
28440,NEGATIVE,0.9997580051422119
28441,NEGATIVE,0.9797447919845581
28442,NEGATIVE,0.9993395209312439
28443,NEGATIVE,0.9995816946029663
28444,NEGATIVE,0.9985700845718384
28445,NEGATIVE,0.9843369126319885
28446,NEGATIVE,0.999474287033081
28447,NEGATIVE,0.99737548828125
28448,NEGATIVE,0.9994632601737976
28449,NEGATIVE,0.9996711611747742
28450,NEGATIVE,0.9973410964012146
28451,POSITIVE,0.8094927668571472
28452,NEGATIVE,0.9947698712348938
28453,POSITIVE,0.9940393567085266
28454,NEGATIVE,0.9979441165924072
28455,NEGATIVE,0.9993371367454529
28456,NEGATIVE,0.998581051826477
28457,NEGATIVE,0.9994092583656311
28458,NEGATIVE,0.9966612458229065
28459,NEGATIVE,0.993759036064148
28460,NEGATIVE,0.9997972846031189
28461,NEGATIVE,0.9986610412597656
28462,NEGATIVE,0.9995228052139282
28463,NEGATIVE,0.9690965414047241
28464,NEGATIVE,0.9982120394706726
28465,NEGATIVE,0.9979982972145081
28466,NEGATIVE,0.912092387676239
28467,NEGATIVE,0.9976899027824402
28468,NEGATIVE,0.9994375705718994
28469,POSITIVE,0.9707512855529785
28470,NEGATIVE,0.9980483055114746
28471,POSITIVE,0.9864917397499084
28472,POSITIVE,0.770342230796814
28473,NEGATIVE,0.9945425391197205
28474,NEGATIVE,0.5896925926208496
28475,NEGATIVE,0.9889516830444336
28476,NEGATIVE,0.9870051145553589
28477,NEGATIVE,0.9997674822807312
28478,NEGATIVE,0.9940677285194397
28479,NEGATIVE,0.9977495074272156
28480,NEGATIVE,0.9997813105583191
28481,NEGATIVE,0.9944480061531067
28482,NEGATIVE,0.9997206926345825
28483,NEGATIVE,0.9964891672134399
28484,POSITIVE,0.9908719062805176
